Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
5.6417250000089405,1774,,,,0.796875,-0.216796875,-0.81640625,45.59670403464131,16.93947668471715,12.477144241333008,28.06570816040039,7774,0,350.17988895247254,262.1075335298125,74.84939649557845,0.06462796569252532,0.048373642288224696,1.798828125,,
5.665450000002981,1775,,,,-0.69921875,0.296875,-0.916015625,45.89298591241515,16.890388166170563,12.487428665161133,28.29171371459961,7782,0,353.2907568262235,264.10872788276527,74.75676133034948,0.06395240438122896,0.04780874630829529,1.80859375,,
5.688300000011921,1776,,,,0.287109375,-0.54296875,-1.212890625,46.1125066621408,17.101308226000402,12.483000755310059,28.48388671875,7786,0,355.5643794243224,265.4917629880286,74.66770530216606,0.06441370547067227,0.04809623577504678,1.8125,,
5.711515000000596,1777,,,,-0.96875,0.533203125,-0.828125,46.17885191983295,17.34617735473162,12.464571952819824,28.304269790649414,7788,0,352.8006073775741,265.96353258303805,75.38635904285694,0.06522013445326708,0.04916708472717395,1.8125,,
5.737909999996424,1777,,,,0.236328125,-0.0859375,-1.01953125,46.331829106844026,17.336963699770774,12.469000816345215,28.3648681640625,7793,0,353.6815642932197,266.9975689739903,75.49094890132186,0.0649330395268867,0.04901856768931717,1.8125,,
5.763105000004172,1778,,,,-0.375,0.078125,-0.951171875,46.62409301210353,17.479144541262013,12.470999717712402,28.6676025390625,7802,0,357.5136631721398,268.9868804255489,75.23820992990527,0.06498140174572548,0.04889084346084405,1.806640625,,
5.788719999998808,1779,,,,0.423828125,-0.158203125,-1.125,46.688136290420736,17.72152865931914,12.467500686645508,28.7469482421875,7801,0,358.40259694843553,269.3474811400929,75.15221246537025,0.06579429881544661,0.04944587123588503,1.794921875,,
5.8114050000011925,1780,,,,-0.13671875,-0.28515625,-1.046875,46.80463284452089,17.725734061998367,12.459000587463379,28.51806640625,7811,0,355.3066061087884,270.34415105267186,76.08756673944234,0.06556729262674085,0.0498885575366169,1.79296875,,
5.836810000002385,1781,,,,-0.01171875,0.4375,-0.84765625,46.882406854055546,17.794282125669728,12.469500541687012,28.8201904296875,7812,0,359.3733801745111,270.84168158664266,75.36498152843775,0.06569993961574673,0.04951474735560228,1.79296875,,
5.860480000004173,1782,,,,0.8125,-0.73046875,-1.115234375,46.88523932708208,17.850175750369967,12.4635009765625,29.241943359375,7818,0,364.4569896161556,271.0608593099523,74.37389514615492,0.06585301838049097,0.048977454840884484,1.787109375,,
5.883650000005961,1782,,,,-0.8984375,1.048828125,-0.880859375,47.1109195015545,18.090610090821272,12.447428703308105,29.334543228149414,7816,0,365.1396353764994,272.2764979145603,74.5677739514126,0.06644205515122374,0.04954436149383741,1.7734375,,
5.9077249999940395,1783,,,,0.8984375,-0.74609375,-1.0703125,47.334761464033264,18.043433118947064,12.446858406066895,30.174386978149414,7833,0,375.5763222068945,274.1760031304073,73.00140794801527,0.06580967303095815,0.04804198787858474,1.76171875,,
5.933079999998212,1784,,,,-0.5625,0.1328125,-1.03515625,48.10953553913861,18.448145780422262,12.460500717163086,29.5806884765625,7839,0,368.59018997638486,278.8827535019125,75.66201192706191,0.06615018515404808,0.050050560981029404,1.759765625,,
5.956560000002384,1785,,,,-0.625,0.787109375,-0.751953125,48.05514816240826,18.6094038577038,12.443000793457031,29.356689453125,7842,0,365.28531015850604,278.65950468054825,76.28543960873522,0.06678187373883904,0.05094484596062387,1.755859375,,
5.979600000008941,1786,,,,1.423828125,-1.0625,-1.28125,47.85156012949184,18.633565807642622,12.445714950561523,29.4775390625,7845,0,366.86904861591756,277.60136004268526,75.66769698615585,0.06712346727976203,0.05079078182785179,1.75,,
6.005210000008344,1786,,,,-1.265625,0.703125,-0.9609375,47.87437101617948,18.684260025394003,12.456571578979492,29.431501388549805,7860,0,366.61560372330496,278.2457444141879,75.89577246258939,0.06715020948381945,0.05096417019799172,1.73828125,,
6.028629999995232,1787,,,,-0.38671875,0.447265625,-0.76171875,47.870820436524404,18.58715345443736,12.433334350585938,29.74717903137207,7853,0,369.8566228837881,278.01104084237875,75.16724688467511,0.06685760895724836,0.05025502398608553,1.73046875,,
6.054094999998808,1788,,,,0.923828125,-0.984375,-1.279296875,48.21607188184387,18.779760897145845,12.42742919921875,30.20577621459961,7854,0,375.3801453143824,280.04408093093014,74.6027951735146,0.06706001724699075,0.05002864731009606,1.71875,,
6.077625,1789,,,,-0.69921875,0.642578125,-0.765625,48.55526267462677,18.87763208677144,12.434500694274902,30.06591796875,7860,0,373.85467785643414,282.2313143188959,75.49225167841206,0.0668870927109152,0.050494572369696906,1.697265625,,
6.104340000003576,1790,,,,-0.15625,0.248046875,-0.90234375,48.521301654215506,19.043363183266337,12.434000968933105,29.94140625,7872,0,372.29147432371974,282.43568185714264,75.8641283339074,0.06742548624893141,0.05115175741765041,1.681640625,,
6.127455000013113,1791,,,,1.287109375,-1.001953125,-1.25390625,48.42632584020568,19.164784627895585,12.439111709594727,30.205078125,7866,0,375.724340993911,281.6741588382853,74.9683020517561,0.06803884568942112,0.051007567348973465,1.673828125,,
6.1553850000053645,1791,,,,-0.8359375,0.328125,-0.984375,48.814403995268805,19.168301873772755,12.420571327209473,30.90750503540039,7878,0,383.8888708382765,284.3892347511062,74.08113554584207,0.06740164370338633,0.04993190303203116,1.662109375,,
6.178784999996424,1792,,,,-0.8984375,0.619140625,-0.744140625,49.03936641569708,19.392258681908192,12.422667503356934,30.57834243774414,7880,0,379.8645809078844,285.75397790445953,75.22522295221667,0.06786347761147143,0.051050452336357036,1.66015625,,
6.2045949999988075,1793,,,,0.625,-0.50390625,-1.064453125,49.311760207599605,19.457901194637543,12.429143905639648,31.15304183959961,7883,0,387.20564012279647,287.4428619878678,74.23519499785944,0.06769310971951988,0.050252112000400515,1.640625,,
6.227630000010133,1794,,,,0.51171875,-0.537109375,-1.171875,49.37722609863531,19.563686187486766,12.420000076293945,31.2005615234375,7886,0,387.5109765015077,287.95218839338975,74.30813727989184,0.06794074494325278,0.05048550202141345,1.634765625,,
6.2574099999964234,1795,,,,-0.912109375,0.33203125,-0.921875,49.368669791979215,19.823771227730084,12.413500785827637,30.7733154296875,7899,0,382.0045752689475,288.3609220935272,75.4862482708509,0.06874638589656204,0.051894067535116044,1.615234375,,
6.280734999999404,1796,,,,-0.037109375,0.34765625,-0.83203125,49.5763350966464,19.995988918914353,12.425200462341309,31.12109375,7894,0,386.6858284510672,289.4009719923997,74.84137009924626,0.06909440829189575,0.051711201827622,1.61328125,,
6.304914999991655,1796,,,,0.8984375,-0.716796875,-1.16796875,49.70975537043326,20.01783144590958,12.412571907043457,31.34347152709961,7903,0,389.0530941464931,290.4937482750935,74.66686492042439,0.06890968072384462,0.05145269822316877,1.609375,,
6.327665000006556,1797,,,,0.640625,-0.802734375,-1.19140625,49.79422128739745,20.079383248760045,12.416000366210938,31.6107177734375,7909,0,392.4786834511906,291.2315050861751,74.2031395247465,0.0689464666359451,0.05116044283525313,1.611328125,,
6.354239999994635,1798,,,,-0.673828125,0.306640625,-0.85546875,50.05156302672196,20.219920160113045,12.39714241027832,31.432058334350586,7912,0,389.6677034191198,292.85605736867785,75.15533229955345,0.06904388572935713,0.051890161752422295,1.583984375,,
6.377820000007748,1799,,,,-0.9609375,0.83203125,-0.80078125,50.257490964520635,20.253410457813054,12.413501739501953,31.2744140625,7922,0,388.2249933667481,294.4198060587813,75.83741672722472,0.06879092384759411,0.05216925958880776,1.58203125,,
6.408015000000596,1800,,,,-0.82421875,0.60546875,-0.919921875,50.256535470267,20.422926416719253,12.407001495361328,31.6851806640625,7919,0,393.1180838798173,294.318140573293,74.86761679049874,0.06939064774239903,0.051951124240224175,1.57421875,,
6.43172499999404,1801,,,,0.51953125,-0.490234375,-1.14453125,50.306380083917,20.541162029875657,12.394000053405762,31.91455078125,7929,0,395.5489440872334,294.9749638972744,74.57356878501017,0.06963696768865156,0.05193077199909187,1.55078125,,
6.456734999999404,1802,,,,1.640625,-0.791015625,-1.05078125,50.65549569220916,20.715087210125024,12.405714988708496,31.95870590209961,7939,0,396.4705968294038,297.3845611622819,75.00797374142796,0.069657574452296,0.052248735154093805,1.544921875,,
6.481614999994636,1802,,,,0.361328125,-0.404296875,-1.146484375,50.70323884778481,20.721713825608145,12.393500328063965,32.222900390625,7948,0,399.3545265623834,298.0043196766278,74.62149540205009,0.0695349444870256,0.05188801540320389,1.53125,,
