Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
9.492565000012517,1265,,,,-0.296875,-0.076171875,-0.896484375,6.833608314941055,8.596837080604779,15.006499290466309,2.18017578125,3209,0,32.716806314419955,16.217289861878953,49.56868254812259,0.5301031894862326,0.2627651671739034,0.505859375,,
9.515645000010728,1266,,,,-0.0859375,0.00390625,-0.958984375,7.003943806930448,8.668367157085044,15.008572578430176,2.191685199737549,3224,0,32.89406638933224,16.696831667187183,50.75940283443362,0.51916239738586,0.26352373265399176,0.5,,
9.538565000012516,1267,,,,-0.111328125,0.046875,-0.900390625,7.016913866398057,8.729498419667589,15.007430076599121,2.251674175262451,3236,0,33.79184274053523,16.79203286820061,49.692563371389085,0.5198595362565545,0.25833152949649774,0.49609375,,
9.564550000011922,1268,,,,0.0625,0.00390625,-0.974609375,7.0682213382705,8.754845528543282,15.005142211914062,2.220982074737549,3241,0,33.32615188154887,16.941946043408507,50.836790589040284,0.5167556021080277,0.2627019633007923,0.486328125,,
9.587255000010133,1269,,,,-0.111328125,0.19921875,-1.1015625,7.0691552157595785,8.78019263741897,15.007556915283203,2.2336153984069824,3259,0,33.521110218445756,17.03763062543657,50.82657022517477,0.5153411780339021,0.26193024575264423,0.482421875,,
9.60934999999404,1269,,,,0.01171875,-0.02734375,-1.06640625,7.080912526085227,8.884257238263057,15.003999710083008,2.2914340496063232,3272,0,34.38067581596761,17.13137506998671,49.828500061160206,0.5185956878515736,0.2584084526382955,0.4765625,,
9.632810000017285,1270,,,,-0.07421875,-0.140625,-0.958984375,7.236403533554668,8.963509963299717,15.004571914672852,2.285853862762451,3277,0,34.298258670251926,17.534004015977803,51.12214058606321,0.5112072493613978,0.26134008870468056,0.470703125,,
9.656285000011325,1271,,,,-0.203125,-0.150390625,-0.982421875,7.250463537760195,9.035192963513774,15.005500793457031,2.3236083984375,3292,0,34.86690766643733,17.65259416184953,50.628505202489784,0.5118337214731005,0.25913376230410573,0.46875,,
9.680935000017286,1272,,,,-0.13671875,-0.09375,-0.9609375,7.139243079880348,9.115325000019727,15.003999710083008,2.3514230251312256,3312,0,35.28075038735142,17.48754811071168,49.56682587165487,0.521246600284479,0.2583653947249286,0.46875,,
9.703790000006556,1273,,,,0,-0.095703125,-0.904296875,7.265951976630251,9.2135020371129,15.002500534057617,2.320556640625,3316,0,34.81415224028751,17.81869255221838,51.18232501895679,0.5170694769053548,0.2646481802435184,0.466796875,,
9.729719999998808,1273,,,,-0.125,0.029296875,-0.919921875,7.343216348675861,9.277271234103324,15.004500389099121,2.398681640625,3332,0,35.99101961008273,18.092793299862173,50.27029935765852,0.5127605826444718,0.25776627988345,0.46875,,
9.753815000012517,1274,,,,0.11328125,0.125,-1.046875,7.398407978601527,9.364246607696378,15.004501342773438,2.386474609375,3351,0,35.8078614808619,18.335519063384336,51.20528929990431,0.5107161992701145,0.2615137073377379,0.470703125,,
9.777500000014902,1275,,,,0.015625,0.099609375,-1.048828125,7.581683818877985,9.48410058405428,15.002500534057617,2.38037109375,3359,0,35.71151860523969,18.830647719511553,52.72989907729286,0.5036523822931083,0.2655753928835372,0.46875,,
9.800670000016689,1276,,,,-0.26171875,-0.03515625,-1.025390625,7.577558530290824,9.569814336843567,15.005144119262695,2.4448940753936768,3373,0,36.685987957613634,18.90265271129566,51.52553812408013,0.506268325562842,0.26085747909802426,0.46875,,
9.824485000014304,1277,,,,0.01171875,-0.087890625,-1.12109375,7.609912941148463,9.597722918260239,15.001714706420898,2.4658203125,3394,0,36.991532845422626,19.100247707643764,51.63410715489518,0.5024920652950122,0.2594572914392725,0.47265625,,
9.849640000000596,1277,,,,-0.5,-0.28125,-0.80078125,7.649112397330977,9.673343704619388,15.000000953674316,2.4560546875,3396,0,36.840822654776275,19.209852372833197,52.142843152126815,0.503561584799035,0.2625713273361249,0.48046875,,
9.873555000007153,1278,,,,0,0.458984375,-0.78125,7.70523237090651,9.814798158375126,15.00200080871582,2.4853515625,3411,0,37.28524615056813,19.43570370690547,52.127062882778695,0.5049880522148495,0.26323543952855394,0.490234375,,
9.89994500000775,1279,,,,0.171875,0.572265625,-0.95703125,7.740314026799432,9.85440540542673,15.000500679016113,2.5518798828125,3425,0,38.279475914896466,19.605109722603718,51.21572135990081,0.5026447464389904,0.2574331327663733,0.494140625,,
9.923155000016093,1280,,,,-0.23828125,0.03515625,-0.93359375,7.876609833252166,9.90789048131978,15.00050163269043,2.532958984375,3438,0,37.99565538065508,20.022969094391453,52.69804901058727,0.49482623853697283,0.26076377370145937,0.494140625,,
9.94807500000298,1281,,,,0.125,-0.08203125,-1.109375,7.929174776615073,10.023271438464326,15.001143455505371,2.5327847003936768,3459,0,37.994666632514736,20.281904782097506,53.380925744827664,0.4941977366599067,0.26380732683904373,0.48828125,,
9.97287000001967,1281,,,,-0.173828125,0,-0.953125,7.847034232716593,10.12458341210019,15,2.55615234375,3463,0,38.34228515625,20.093455374035276,52.405471640909575,0.5038746807671097,0.26405790293513137,0.486328125,,
9.997655000001192,1282,,,,-0.2109375,-0.16796875,-0.91796875,7.869414605823358,10.159488254337756,15.00100040435791,2.5457763671875,3473,0,38.1891923135845,20.208476022507874,52.91674109410111,0.5027340133428311,0.2660304562326097,0.484375,,
10.021465000003577,1283,,,,-0.0625,-0.03515625,-0.9296875,7.935472316564949,10.206359378744386,14.997333526611328,2.5716145038604736,3493,0,38.56736041626664,20.495550624212257,53.14221767577282,0.497979271983412,0.2646372286976536,0.482421875,,
10.051835000008344,1284,,,,-0.048828125,0.15625,-0.93359375,7.894654335022253,10.295437453677053,14.998285293579102,2.656947612762451,3497,0,39.84965830630517,20.41565730224884,51.231699768473526,0.5042912555425283,0.2583569819982137,0.48046875,,
10.074510000005365,1285,,,,0.072265625,0.1015625,-1.01171875,8.084896493342335,10.354236629319303,14.996000289916992,2.6552734375,3517,0,39.81848123855889,21.026055839839216,52.80476599262728,0.49244788029624487,0.2600359508260854,0.4765625,,
10.098745000019669,1286,,,,0,0.109375,-1.107421875,8.237966756341539,10.486859737448668,14.993715286254883,2.6869418621063232,3533,0,40.28724127114174,21.52187715171317,53.42107444604196,0.4872651053402143,0.26030225467338064,0.470703125,,
10.122155000001191,1286,,,,-0.09375,-0.126953125,-1.02734375,8.228191249430488,10.551775862442518,14.996501922607422,2.67333984375,3530,0,40.0907461065799,21.47974234027751,53.57780641740699,0.49124313016811505,0.26319729332028335,0.46484375,,
10.148740000009537,1287,,,,-0.173828125,-0.154296875,-0.90234375,8.270900084679068,10.6337812146874,14.994857788085938,2.6841518878936768,3551,0,40.24847584058807,21.716985831345372,53.95728751905967,0.4896527214812219,0.26420332677452335,0.462890625,,
10.17154999999702,1288,,,,-0.13671875,-0.052734375,-0.955078125,8.231883853205384,10.692886237797227,14.997334480285645,2.7213542461395264,3567,0,40.813059868700066,21.713449020470602,53.20220804400617,0.492454525659023,0.26199668126323716,0.458984375,,
