Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message
9.864159999996424,1279,,,,0.0625,0.142578125,-1.01171875,7.751097752534424,8.140589120842353,13.03499984741211,2.244873047,2582,0,29.261919823475182,14.797637321457751,50.56960517534617,0.5501276280800483,0.2781973694805773,0.54296875,
9.887269999995828,1280,,,,-0.0625,0.12890625,-1.03125,7.689313217874881,8.211775118921592,13.035499572753906,2.255249023,2594,0,29.398297681473196,14.747781723578893,50.16542754743566,0.5568142567361521,0.2793282525367668,0.5546875,
9.912425,1280,,,,-0.1875,0.03515625,-1.044921875,7.6651272895008455,8.232305130182898,13.03143024,2.2830636501312256,2596,0,29.75158470031488,14.715339479236912,49.460691346236665,0.559436984,0.27670139971050917,0.568359375,
9.935394999995827,1281,,,,-0.197265625,-0.0078125,-1.005859375,7.638696849654596,8.266063044417036,13.032999992370605,2.346801758,2614,0,30.585867291665636,14.764582101747179,48.27256314477762,0.5598575691105314,0.2702575985696983,0.578125,
9.958774999991059,1282,,,,0.1875,0.125,-1.1015625,7.847817166590277,8.329679317673671,13.030285835266113,2.3988559246063232,2626,0,31.25777837524197,15.239712351524599,48.75494402889286,0.5465772007724515,0.26648340831129813,0.591796875,
9.984394999995828,1283,,,,-0.0859375,-0.103515625,-1.0546875,8.369320247740974,8.090850676,13.031999588012695,2.352294922,2627,0,30.655106452759355,16.258361589060968,53.03638926883421,0.497642437,0.2639315798461003,0.6015625,
10.010664999991656,1283,,,,-0.25,0.111328125,-1.04296875,8.017678899945398,8.445901355354062,13.029500007629395,2.360229492,2640,0,30.752610186464153,15.651258700275129,50.894082178312374,0.5396308065117852,0.2746401461255978,0.615234375,
10.033870000004768,1284,,,,-0.3125,0.08984375,-0.95703125,7.893017255691885,8.581850554693357,13.03022289276123,2.3942058086395264,2659,0,31.19703533771667,15.520229901798132,49.749053824465314,0.552946097,0.2750854516075779,0.62109375,
10.060415000006557,1285,,,,-0.2734375,0.119140625,-0.98828125,8.061973055330732,8.627651213,13.025713920593262,2.602539063,2663,0,33.89992929529399,15.876501234649353,46.83343465513759,0.5434227028644204,0.2545035164471908,0.62890625,
10.08415000000596,1286,,,,-0.26171875,-0.07421875,-0.98046875,8.266063373724078,8.619508024139144,13.034667015075684,2.4142794609069824,2675,0,31.469328854258947,16.35134195931925,51.95961450288863,0.5271437687245334,0.27390187010526634,0.63671875,
10.109910000011325,1287,,,,-0.01171875,-0.181640625,-1.0078125,8.251795856419623,8.711453419080373,13.029714584350586,2.442103862762451,2685,0,31.819916317134812,16.38702040204698,51.49925675078748,0.5316069184848385,0.2737736118554565,0.646484375,
10.135439999997615,1288,,,,0.07421875,-0.126953125,-0.955078125,8.036211491585606,8.846561537883826,13.03066635131836,2.4446613788604736,2696,0,31.855566769884717,16.022873534383383,50.29850402640118,0.5521207865056194,0.27770849603112685,0.65625,
10.172039999991656,1289,,,,-0.29296875,-0.10546875,-0.888671875,8.200897389181087,8.879045406260829,13.028399467468262,2.462402344,2709,0,32.08116138,16.426430097132098,51.20272891779386,0.5405340876719785,0.27676820361895343,0.66796875,
10.196914999991655,1290,,,,-0.048828125,0.0859375,-0.96484375,8.231944974302671,8.995662178329061,13.028799057006836,2.484375,2715,0,32.36842265725136,16.52520838,51.05348676950043,0.5443599845833649,0.27791475270772276,0.669921875,
10.219780000001192,1291,,,,-0.099609375,-0.19140625,-0.919921875,8.248244642929524,9.008125462632947,13.026999473571777,2.502441406,2723,0,32.59930288186297,16.60826448072737,50.946686010171064,0.5423881268922585,0.27632877596424704,0.673828125,
10.247310000002384,1291,,,,0.173828125,0.310546875,-0.94921875,8.431623913410645,9.111884216009452,13.024001121520996,2.5816128253936768,2738,0,33.622928333260234,17.07400748095826,50.780846069461575,0.5336699205603286,0.2710021008787583,0.6796875,
10.270189999997616,1292,,,,0.048828125,-0.1015625,-0.970703125,8.411331671183737,9.188078466370314,13.027556419372559,2.573242188,2747,0,33.52305777836591,17.08746297169237,50.972268355304266,0.5377087565071288,0.2740823503367833,0.68359375,
10.295139999985695,1293,,,,-0.07421875,0.1640625,-0.97265625,8.631245006794787,9.148968221453524,13.026857376098633,2.572544574737549,2757,0,33.51217126876236,17.59414282981611,52.500754692120196,0.5200007928746107,0.27300434066417945,0.685546875,
10.320039999991655,1294,,,,-0.0234375,0.1171875,-1.021484375,8.645663688681632,9.301203798441456,13.026500701904297,2.618408203,2763,0,34.10869629587978,17.664379656663854,51.78849259858007,0.5265513977408538,0.27269303164674197,0.685546875,
10.348090000003577,1295,,,,-0.07421875,0.201171875,-1.03515625,8.705735353279794,9.472631304,13.02500057220459,2.583007813,2775,0,33.643678235821426,17.863707484314887,53.09677306714599,0.5302724147457862,0.2815575406952453,0.681640625,
10.370669999986887,1295,,,,0.197265625,-0.048828125,-1.09375,8.669598029629777,9.439408622854156,13.023555755615234,2.655164957046509,2785,0,34.579688858450936,17.853887406758975,51.631139539289585,0.5287032682462568,0.2729755221770093,0.681640625,
10.394239999994635,1296,,,,-0.171875,0.0390625,-0.978515625,8.718981103700926,9.492970161,13.028000831604004,2.715541362762451,2793,0,35.378075132324284,18.00716610675055,50.89922512572692,0.5271773528570585,0.268329188,0.67578125,
10.417704999998211,1297,,,,-0.01171875,-0.126953125,-0.982421875,8.850934714470993,9.553145649860458,13.026500701904297,2.644042969,2803,0,34.442627588286996,18.348291271514984,53.272042687459596,0.5206558751708585,0.2773640200757861,0.66796875,
10.439619999989867,1298,,,,-0.203125,-0.048828125,-0.97265625,8.922446343737555,9.635762697,13.02750015258789,2.680053711,2814,0,34.914400128182024,18.566866296852243,53.17824802570655,0.5189762528033128,0.27598247891026356,0.6640625,
10.46432000000775,1299,,,,-0.0625,-0.19140625,-0.92578125,8.987214073889696,9.674796480090391,13.023429870605469,2.6876394748687744,2822,0,35.00228421842439,18.75784573,53.590347442795185,0.5157733260863184,0.276404717,0.66796875,
10.489380000010133,1299,,,,-0.3125,-0.06640625,-0.90234375,8.993323765709102,9.907317017318068,13.021143913269043,2.759486675262451,2829,0,35.931673125340694,18.81649383619372,52.36743017937412,0.5265230123935863,0.2757265708935487,0.666015625,
10.514960000008344,1300,,,,-0.07421875,0.013671875,-0.962890625,8.908265598,9.883957916981647,13.02400016784668,2.769639730453491,2834,0,36.07178831,18.67054474290092,51.759409819719835,0.5293877630827999,0.27400798182947395,0.65625,
10.537715000003576,1301,,,,0.13671875,0.068359375,-0.93359375,9.136161326482764,9.864651295590662,13.022500991821289,2.74597168,2844,0,35.75941892224364,19.217398937999878,53.74080317,0.5133187549166507,0.2758616217182012,0.650390625,
10.561409999996425,1302,,,,0.298828125,0.138671875,-0.984375,9.061425940547103,9.966613195095135,13.02171516418457,2.7811105251312256,2862,0,36.214829098374594,19.178144807824363,52.95660724,0.5196859912658978,0.27520806926968105,0.64453125,
10.585284999996423,1303,,,,0.03125,0.236328125,-1.08984375,9.120425259868682,9.966613195095135,13.020001411437988,2.791748047,2869,0,36.34856351069175,19.348762946418482,53.231162603515656,0.5151033801331463,0.27419551785488044,0.642578125,
10.609454999998212,1303,,,,0.099609375,0.009765625,-1.0625,9.055245152569773,10.073850963415362,13.020573616027832,2.807617188,2872,0,36.55678627546877,19.22832829162035,52.59851931930739,0.523906749,0.27556719257281553,0.640625,
10.635314999997616,1304,,,,-0.111328125,-0.056640625,-1.01171875,9.130779811026626,10.129897511849393,13.022001266479492,2.858276367,2884,0,37.22047847346403,19.47082499006547,52.31212974316545,0.520260313,0.27215925015771636,0.6328125,
10.661284999996424,1305,,,,-0.375,0.04296875,-1.005859375,9.291807599169989,10.157462014865038,13.022500991821289,2.869873047,2888,0,37.37292459933087,19.84288360319061,53.09427564452871,0.5118944513302383,0.27178665099832455,0.630859375,
10.683719999983907,1306,,,,-0.19921875,-0.107421875,-0.99609375,9.305101466932111,10.320822793486192,13.02044677734375,2.87109375,2902,0,37.38292336463928,19.965495277392613,53.408063041634904,0.516932971,0.2760838870950557,0.625,
10.70902499999106,1307,,,,-0.01171875,-0.095703125,-1,9.299769343343211,10.326213355102288,13.025144577026367,2.919224262237549,2909,0,38.02331806840721,20.00854423901374,52.62177331030568,0.5160901878592287,0.27157580873201403,0.62109375,
10.73372500000894,1308,,,,-0.1484375,-0.009765625,-0.90234375,9.418152826040192,10.427487097804706,13.020502090454102,2.895507813,2919,0,37.70096552558243,20.33041117,53.925439017306495,0.5129009447398972,0.27658408617490216,0.611328125,
10.759689999997615,1308,,,,0.048828125,-0.0625,-0.904296875,9.456343821389028,10.498864250551183,13.020002365112305,2.96081543,2930,0,38.549823897192255,20.486474684166478,53.142848949975594,0.5124778378129407,0.272345323,0.603515625,
10.785310000002385,1309,,,,-0.236328125,0.083984375,-0.978515625,9.534686141696072,10.48666858278143,13.019001007080078,2.955322266,2936,0,38.47534355241805,20.704023872147125,53.81114750525975,0.5065038877244061,0.2725555541432554,0.6015625,
10.808314999997616,1310,,,,0.3125,0.171875,-0.97265625,9.634387047840264,10.719342043742897,13.019500732421875,2.93762207,2946,0,38.24637269601226,20.99208469801439,54.88647214956184,0.5106373282095619,0.2802708149330079,0.609375,
10.836239999994635,1311,,,,0.125,0.1328125,-1.009765625,9.568063471,10.733219872584337,13.018500328063965,3.002929688,2949,0,39.09364112187177,20.864568954260847,53.37074868318602,0.5144232740256279,0.2745515527480353,0.609375,
10.859340000003577,1312,,,,0.2109375,0.044921875,-0.9765625,9.635715799877023,10.741668908876235,13.015999794006348,3.037109375,2968,0,39.53101499937475,21.146500596120514,53.493442039004016,0.5079643726417257,0.2717276272578919,0.607421875,
10.88454999999702,1313,,,,-0.0625,0.06640625,-1.029296875,9.726038823,10.837360935295317,13.020001411437988,3.0343191623687744,2971,0,39.50683977679478,21.37047864093112,54.093110868066816,0.5071183063976115,0.2743160677119227,0.609375,
10.913055000007153,1313,,,,-0.3125,-0.1171875,-1.1328125,9.773885501265541,10.951556733502992,13.01500129699707,3.109741211,2982,0,40.47328589,21.55452549507798,53.256178783461394,0.5080861898817398,0.27058728965749645,0.611328125,
10.939189999997616,1314,,,,0.19921875,-0.166015625,-0.955078125,9.837444405,10.98302079173028,13.016000747680664,3.1328125,2996,0,40.77668984234333,21.791611243972547,53.441344376471925,0.5040022359415084,0.2693455705746201,0.626953125,
10.963664999991655,1315,,,,-0.1875,-0.06640625,-0.939453125,9.858086801810849,11.079286282151076,13.014999389648438,3.096313477,2999,0,40.29851800762117,21.86586581852966,54.25972690706501,0.5066932347477511,0.27493036543070354,0.640625,
10.987434999987483,1316,,,,-0.375,-0.23828125,-0.96875,9.889402130236698,11.143476019409425,13.01550006866455,3.114013672,3013,0,40.53044516011141,22.036877132880424,54.37116973629571,0.5056740096255584,0.27494087408584467,0.646484375,
11.010909999996423,1317,,,,-0.3984375,-0.00390625,-0.978515625,9.865974907629866,11.202810428119937,13.014857292175293,3.120117188,3016,0,40.60787993017584,22.006078891320804,54.19164687,0.5090779908336294,0.27587774706246343,0.65625,
11.03527499999106,1318,,,,0.7109375,-0.13671875,-0.90234375,9.902094896876836,11.212941625483525,13.013501167297363,3.164672852,3026,0,41.18347384792287,22.159186534658062,53.80601601624163,0.5060177460912625,0.2722679895068896,0.6640625,
11.05997499999404,1318,,,,-0.07421875,0.109375,-0.802734375,10.012699468284133,11.382992817457989,13.011001586914062,3.184814453,3033,0,41.43762590363622,22.459029116156394,54.19960393,0.5068336996486363,0.2747018577736403,0.66796875,
11.083414999991655,1319,,,,-0.63671875,0.232421875,-0.833984375,10.093121857147963,11.382992817457989,13.015501976013184,3.241577148,3040,0,42.19075378088746,22.69070216262206,53.781220123402996,0.5016589057437353,0.26979828,0.6640625,
11.10832000000775,1320,,,,0.51171875,0.34765625,-0.818359375,10.13864449420436,11.47478528866543,13.010857582092285,3.3677456378936768,3055,0,43.817258867347164,22.901004867217065,52.26480491750479,0.5010603401552767,0.2618782093011413,0.666015625,
11.135035000011325,1321,,,,0.1875,-0.142578125,-1.1171875,10.359891965875832,11.490039431110981,13.012889862060547,3.262803792953491,3059,0,42.458506399217185,23.437597444563174,55.20118212400259,0.4902396441567149,0.27061807881501043,0.673828125,
11.16307499998808,1322,,,,0.298828125,0.0859375,-0.94921875,10.445918460946071,11.592001330615453,13.01050090789795,3.309936523,3068,0,43.063932143268175,23.701067896526848,55.03693396524134,0.4890919422375118,0.2691812092785757,0.681640625,
11.18577499999106,1323,,,,-0.228515625,0.173828125,-1.0078125,10.37685116937819,11.62063629976763,13.015557289123535,3.315429688,3085,0,43.15216503571719,23.671149305721325,54.85506761,0.49091981760931724,0.2692943978627536,0.69921875,
11.20970000000298,1323,,,,0.046875,0.12890625,-0.98828125,10.461504116249468,11.762778910325421,13.010285377502441,3.319614887237549,3086,0,43.18913703,23.87732733804421,55.28549302447878,0.4926338171686224,0.2723550346269823,0.6953125,
11.23430499999225,1324,,,,0.26171875,0.09375,-1.0234375,10.458783783298104,11.836220533478063,13.010501861572266,3.372802734,3099,0,43.881856254301965,23.96563292,54.613990752623245,0.49388307726181097,0.2697292581445366,0.6953125,
11.26007500000298,1325,,,,-0.111328125,0.072265625,-1.0390625,10.556668008875238,11.943687687398976,13.01150131225586,3.466796875,3105,0,45.10823208838701,24.24061232161916,53.73877715739571,0.49271394339931396,0.26477844806677414,0.703125,
11.283765000000596,1326,,,,0.037109375,-0.017578125,-1.0546875,10.68515104,11.994649521684488,13.008501052856445,3.365478516,3119,0,43.77983081387356,24.648692269301016,56.30147903972712,0.4866241742416232,0.27397660746289265,0.703125,
11.310084999993444,1327,,,,-0.173828125,-0.025390625,-1.0625,10.712403311385641,12.045611355970001,13.01150131225586,3.428344727,3125,0,44.607911908533424,24.751255541471842,55.48624556160174,0.4866666798291116,0.270033069,0.703125,
11.336684999987483,1328,,,,-0.111328125,-0.08203125,-0.9453125,10.542413601707786,12.101657904404032,13.011500358581543,3.411865234,3138,0,44.39348572050221,24.465724211773207,55.11106824502906,0.4946372238832222,0.27259985801959974,0.69921875,
11.359670000001788,1328,,,,0.0625,-0.0234375,-1.03125,10.619317479904998,12.127846093815567,13.008000373840332,3.455946207046509,3145,0,44.954949553233064,24.69420623657175,54.93100644530874,0.4911211147112884,0.269777771,0.703125,
11.38332499998808,1329,,,,0,-0.232421875,-0.92578125,10.838316936725242,12.245864985367989,13.011429786682129,3.4654018878936768,3153,0,45.08983334696427,25.266706042019717,56.03637043320505,0.48466408581326514,0.2715881624830281,0.69921875,
11.40592499999702,1330,,,,-0.162109375,-0.15234375,-0.90234375,10.892120346155973,12.33154050722383,13.006999015808105,3.515625,3156,0,45.72773091495037,25.419331182908117,55.58843763795295,0.48512450695459375,0.269673134,0.69921875,
11.430144999995827,1331,,,,0,-0.09765625,-0.90625,10.901118826477344,12.417216029079668,13.005501747131348,3.473510742,3171,0,45.174750026199035,25.559735234654326,56.57969379,0.4858116062268202,0.2748707191933175,0.6953125,
11.452930000007152,1332,,,,-0.0625,0.001953125,-0.966796875,10.951216160549746,12.506294104012335,13.008572578430176,3.5853793621063232,3174,0,46.64066765316579,25.700129658271248,55.10240515720152,0.48662377467762497,0.2681414039141323,0.689453125,
11.476875,1332,,,,0.236328125,-0.009765625,-0.96484375,11.004605291328659,12.546016043864284,13.005715370178223,3.544921875,3187,0,46.104244915768504,25.93616673,56.255485312105726,0.483726689,0.2721227962150903,0.6875,
11.501475000008941,1333,,,,-0.037109375,0.123046875,-1.041015625,11.025867578006247,12.586273216784498,13.007000923156738,3.580322266,3193,0,46.56925501,26.03094118026955,55.89726778,0.48351203014988975,0.2702700142605085,0.68359375,
11.523954999998212,1334,,,,-0.109375,0.037109375,-1.021484375,11.082457458920706,12.723445805994116,13.006501197814941,3.594970703,3202,0,46.757990756304935,26.242139456617547,56.12332572925839,0.4848478847171743,0.27211275763123893,0.673828125,
11.547984999999404,1335,,,,0.19921875,0.1875,-1.09375,11.084666165351845,12.794822958740594,13.003430366516113,3.6265347003936768,3202,0,47.15739144832355,26.244450335009134,55.652888187779794,0.48752489747033373,0.2713216860767529,0.662109375,
11.571045000001789,1336,,,,-0.078125,-0.052734375,-1.013671875,11.13654156769567,12.842496932749622,13.005501747131348,3.654174805,3222,0,47.52437680668663,26.53130810474717,55.826735430256576,0.4840506499734837,0.2702296757091341,0.650390625,
11.598449999988079,1336,,,,0.048828125,-0.19921875,-1.052734375,11.291051928674984,12.882371796335361,13.001715660095215,3.653041362762451,3228,0,47.495805093204126,26.952926088555852,56.748013925996965,0.47795819103311327,0.2712317808079143,0.638671875,
11.621159999996424,1337,,,,-0.361328125,0.0078125,-0.98046875,11.312566171555202,12.952372635477726,13.008445739746094,3.637152671813965,3233,0,47.31370317846449,27.04453171,57.16004010628723,0.47892759886290864,0.273755208,0.630859375,
11.64772499999404,1338,,,,-0.1875,-0.27734375,-0.919921875,11.330413539110657,13.01965907834532,13.005142211914062,3.632114887237549,3242,0,47.23617063853453,27.15972948,57.497737676750226,0.47937366558958583,0.275629013,0.62890625,
