Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
7.907089999988675,1478,,,,-0.38671875,-0.021484375,-1.025390625,17.46061894672619,11.473753053462346,14.885501861572266,7.7349853515625,6062,0,115.1391388499178,78.27210782038564,67.980452695944,0.14658801676571248,0.09965119739533762,0.484375,,
7.930769999995828,1479,,,,-0.2109375,-0.103515625,-1.03515625,17.59218886120167,11.605420388255526,14.878000259399414,7.744140625,6063,0,115.21732622757554,78.87440362371336,68.45706822593837,0.14713797956079114,0.10072634705419801,0.484375,,
7.957924999982119,1480,,,,-0.19921875,-0.228515625,-0.8984375,17.646297389327703,11.651756279593892,14.885144233703613,7.8348212242126465,6066,0,116.62244396768756,79.1517178227373,67.87005582276065,0.14720787621676584,0.09991006776381936,0.484375,,
7.980874999985099,1481,,,,0.111328125,-0.216796875,-0.9453125,17.689626196454675,11.678365009273348,14.88133430480957,7.912868976593018,6070,0,117.75404855083707,79.39857922531193,67.42747294249827,0.14708531466455177,0.09917591074782907,0.48828125,,
8.013599999994039,1482,,,,-0.111328125,0.3203125,-0.87890625,17.776934479691008,11.774974578095172,14.883429527282715,7.8927178382873535,6083,0,117.470709724877,79.96320544853624,68.07076047792216,0.14725490945549277,0.10023753670742966,0.48828125,,
8.040420000001788,1483,,,,0.228515625,0.2421875,-1.091796875,17.806329948873334,11.79397535201858,14.880364418029785,7.9762959480285645,6085,0,118.6901904127194,80.12901172191306,67.51106510427003,0.14718733076291335,0.0993677346965877,0.486328125,,
8.063355000004172,1484,,,,0.076171875,0.1171875,-1.00390625,17.920597813562292,11.775051039962069,14.879557609558105,8.00075912475586,6091,0,119.0477563170025,80.71718892162897,67.80236051378725,0.14588034094441593,0.0989103146858749,0.486328125,,
8.091189999997615,1484,,,,-0.486328125,-0.078125,-1.0078125,17.955627351003326,11.923960525740068,14.878286361694336,7.992466449737549,6104,0,118.91420457542972,81.05363030102309,68.16143671852853,0.1471119859956422,0.10027364323979021,0.486328125,,
8.114405000001192,1485,,,,-0.103515625,-0.205078125,-0.951171875,17.96397302195659,11.992699744078665,14.880001068115234,8.04796028137207,6098,0,119.75365758296539,81.01004228371863,67.64723843828723,0.1480396677497964,0.10014474702595298,0.49609375,,
8.140989999994636,1486,,,,-0.015625,-0.083984375,-0.845703125,18.02708824473077,12.005354183049787,14.879500389099121,8.19580078125,6112,0,121.94942091358826,81.48403146135271,66.81789126255157,0.14733382685838073,0.09844535622318881,0.49609375,,
